9, 1
10, 1
11, 1
12, 2
15, 1
16, 3
17, 1
18, 3
19, 1
20, 8
21, 3
22, 9
23, 16
24, 18
25, 5
26, 11
27, 5
28, 7
29, 11
30, 12
31, 15
32, 14
33, 9
34, 13
35, 21
36, 21
37, 16
38, 35
39, 34
40, 119
41, 95
42, 129
43, 132
44, 215
45, 13
46, 25
47, 29
48, 28
49, 19
50, 103
51, 168
52, 235
53, 214
54, 268
55, 253
56, 238
57, 108
58, 205
59, 224
60, 465
61, 342
62, 393
63, 270
64, 189
65, 89
66, 67
67, 39
68, 22
69, 4
70, 3
