9, 2
10, 2
11, 1
12, 3
15, 4
16, 2
17, 4
18, 6
19, 4
20, 12
21, 3
22, 15
23, 13
24, 28
25, 5
26, 4
27, 3
28, 10
29, 3
30, 3
31, 6
32, 11
33, 14
34, 12
35, 10
36, 17
37, 14
38, 16
39, 19
40, 99
41, 58
42, 93
43, 99
44, 135
45, 13
46, 20
47, 19
48, 31
49, 36
50, 82
51, 173
52, 236
53, 222
54, 293
55, 246
56, 211
57, 130
58, 188
59, 168
60, 395
61, 274
62, 353
63, 327
64, 281
65, 155
66, 178
67, 96
68, 83
69, 19
70, 25
71, 8
72, 5
73, 1
74, 2
