11, 1
12, 4
14, 2
16, 3
18, 3
19, 5
20, 6
21, 4
22, 5
23, 6
24, 17
25, 3
26, 11
27, 5
28, 6
29, 2
30, 7
31, 6
32, 9
33, 5
34, 12
35, 6
36, 16
37, 12
38, 20
39, 35
40, 114
41, 71
42, 122
43, 135
44, 224
45, 22
46, 21
47, 19
48, 29
49, 30
50, 98
51, 159
52, 208
53, 271
54, 296
55, 239
56, 245
57, 131
58, 233
59, 274
60, 498
61, 338
62, 399
63, 269
64, 173
65, 76
66, 57
67, 26
68, 11
69, 1
