9, 2
10, 2
11, 2
12, 4
13, 1
14, 1
15, 5
16, 6
17, 3
18, 13
19, 28
20, 39
21, 18
22, 54
23, 89
24, 151
25, 12
26, 22
27, 18
28, 27
29, 15
30, 30
31, 38
32, 57
33, 40
34, 82
35, 90
36, 169
37, 82
38, 215
39, 246
40, 503
41, 256
42, 430
43, 403
44, 413
45, 14
46, 30
47, 24
48, 23
49, 23
50, 85
51, 154
52, 210
53, 159
54, 207
55, 136
56, 117
57, 59
58, 81
59, 41
60, 39
61, 18
62, 10
63, 1
64, 2
65, 1
