11, 1
12, 1
13, 2
14, 3
15, 3
16, 4
18, 5
19, 10
20, 8
21, 2
22, 13
23, 12
24, 28
25, 7
26, 6
27, 3
28, 9
29, 7
30, 13
31, 12
32, 10
33, 10
34, 13
35, 13
36, 22
37, 13
38, 23
39, 21
40, 99
41, 75
42, 113
43, 127
44, 137
45, 26
46, 23
47, 28
48, 26
49, 23
50, 110
51, 177
52, 223
53, 239
54, 275
55, 242
56, 222
57, 136
58, 176
59, 178
60, 380
61, 289
62, 377
63, 323
64, 240
65, 134
66, 149
67, 80
68, 52
69, 18
70, 24
71, 3
72, 1
73, 1
