8, 1
12, 4
14, 3
15, 3
16, 3
18, 7
19, 8
20, 17
21, 6
22, 23
23, 40
24, 83
25, 18
26, 15
27, 15
28, 16
29, 8
30, 14
31, 20
32, 40
33, 27
34, 48
35, 53
36, 99
37, 48
38, 131
39, 144
40, 378
41, 175
42, 379
43, 423
44, 483
45, 24
46, 34
47, 24
48, 33
49, 17
50, 107
51, 186
52, 304
53, 242
54, 310
55, 250
56, 224
57, 94
58, 144
59, 113
60, 94
61, 30
62, 23
63, 11
64, 1
65, 1
66, 2
