5, 4.653333333333332
10, 3.0533333333333332
15, 3.4444444444444438
20, 2.5449999999999995
25, 2.1919999999999997
30, 2.278888888888888
35, 1.8399999999999999
40, 1.6233333333333333
45, 1.2414814814814814
50, 1.130000000000001
55, 1.8133333333333326
60, 1.198333333333334
65, 1.18
70, 1.1361904761904762
75, 0.9782222222222227
80, 1.1562500000000002
85, 1.176078431372549
90, 1.3059259259259266
95, 1.1943859649122792
100, 1.0019999999999998
105, 0.8707936507936509
110, 1.0442424242424242
115, 0.9849275362318834
120, 0.7694444444444445
125, 1.0440000000000003
130, 0.8633333333333333
135, 0.7597530864197537
140, 0.8373809523809527
145, 0.9096551724137939
