5, 3.599999999999999
10, 2.203333333333333
15, 1.8666666666666665
20, 1.8216666666666657
25, 2.3306666666666667
30, 1.3577777777777782
35, 0.9019047619047619
40, 1.3675000000000006
45, 1.4118518518518515
50, 1.1446666666666665
55, 1.269696969696969
60, 1.210555555555555
65, 1.2333333333333323
70, 0.9557142857142857
75, 1.1684444444444433
80, 0.845416666666667
85, 0.9776470588235296
90, 0.8603703703703706
95, 0.769824561403509
100, 0.9506666666666663
105, 0.9031746031746024
110, 0.7687878787878795
115, 0.8443478260869561
120, 0.7805555555555557
125, 0.5159999999999995
130, 0.7435897435897428
135, 0.7888888888888876
140, 0.7983333333333327
145, 0.7864367816091952
