5, 4.180000000000001
10, 2.9066666666666663
15, 2.8666666666666654
20, 2.2733333333333334
25, 1.7559999999999991
30, 2.1622222222222223
35, 1.9142857142857141
40, 1.9050000000000005
45, 1.2607407407407403
50, 1.355333333333333
55, 1.3739393939393942
60, 1.4744444444444444
65, 0.9748717948717949
70, 1.3485714285714288
75, 1.0262222222222226
80, 1.0820833333333333
85, 1.3815686274509806
90, 1.0251851851851845
95, 0.7726315789473681
100, 1.0346666666666668
105, 0.8828571428571425
110, 0.963030303030303
115, 0.9733333333333329
120, 0.9761111111111104
125, 1.0234666666666656
130, 0.7120512820512818
135, 0.9172839506172835
140, 0.6830952380952373
145, 0.7333333333333331
