5, 5.586666666666665
10, 3.3133333333333344
15, 2.6600000000000006
20, 2.436666666666667
25, 2.1266666666666674
30, 2.0044444444444447
35, 1.8466666666666662
40, 1.5366666666666664
45, 1.495555555555556
50, 1.4580000000000009
55, 1.3987878787878791
60, 1.475
65, 1.0958974358974365
70, 1.3333333333333335
75, 1.1075555555555556
80, 0.9991666666666668
85, 1.0603921568627461
90, 1.154814814814816
95, 1.0761403508771936
100, 1.2613333333333332
105, 1.3111111111111113
110, 0.7727272727272727
115, 0.9179710144927531
120, 0.8969444444444447
125, 0.9221333333333341
130, 0.9128205128205121
135, 0.9814814814814814
140, 0.9842857142857142
145, 0.7390804597701155
