14, 1
19, 5
20, 4
22, 4
23, 2
24, 4
25, 4
26, 1
27, 2
28, 3
29, 2
30, 3
31, 4
32, 8
33, 2
34, 6
35, 3
36, 14
37, 2
38, 12
39, 17
40, 64
41, 46
42, 71
43, 88
44, 140
45, 14
46, 12
47, 19
48, 21
49, 11
50, 71
51, 130
52, 308
53, 346
54, 672
55, 637
56, 615
57, 284
58, 267
59, 174
60, 248
61, 110
62, 180
63, 150
64, 112
65, 36
66, 39
67, 16
68, 11
69, 3
70, 2
