16, 1
19, 3
20, 3
21, 1
22, 1
23, 6
24, 7
25, 3
26, 3
27, 1
28, 8
29, 3
30, 5
31, 1
32, 12
33, 6
34, 10
35, 8
36, 6
37, 2
38, 10
39, 20
40, 66
41, 45
42, 71
43, 89
44, 166
45, 13
46, 17
47, 20
48, 20
49, 13
50, 61
51, 159
52, 317
53, 362
54, 645
55, 661
56, 547
57, 281
58, 293
59, 184
60, 224
61, 122
62, 167
63, 129
64, 85
65, 42
66, 48
67, 20
68, 10
69, 2
70, 1
