19, 1
20, 1
22, 1
23, 3
24, 7
25, 2
26, 3
27, 2
28, 5
29, 1
30, 3
32, 14
33, 4
34, 6
35, 9
36, 21
37, 5
38, 15
39, 22
40, 57
41, 43
42, 70
43, 116
44, 165
45, 12
46, 20
47, 16
48, 25
49, 10
50, 56
51, 122
52, 305
53, 381
54, 673
55, 665
56, 595
57, 257
58, 265
59, 167
60, 215
61, 113
62, 178
63, 136
64, 111
65, 40
66, 32
67, 19
68, 8
69, 2
70, 1
