20, 1
23, 2
24, 5
26, 3
27, 2
28, 1
29, 2
30, 2
31, 1
32, 6
33, 5
34, 2
35, 10
36, 15
37, 9
38, 11
39, 18
40, 52
41, 52
42, 78
43, 108
44, 155
45, 7
46, 26
47, 21
48, 20
49, 9
50, 64
51, 145
52, 303
53, 334
54, 676
55, 653
56, 618
57, 257
58, 296
59, 186
60, 219
61, 111
62, 189
63, 117
64, 86
65, 44
66, 44
67, 22
68, 4
69, 7
70, 2
