19, 1
20, 1
21, 1
22, 1
24, 8
25, 2
27, 2
28, 4
29, 1
30, 4
31, 3
32, 4
33, 4
34, 5
35, 11
36, 13
37, 4
38, 15
39, 10
40, 56
41, 49
42, 75
43, 97
44, 159
45, 16
46, 20
47, 16
48, 23
49, 13
50, 70
51, 146
52, 275
53, 383
54, 686
55, 631
56, 585
57, 254
58, 297
59, 178
60, 259
61, 106
62, 186
63, 124
64, 91
65, 37
66, 37
67, 26
68, 9
69, 2
