18, 1
20, 5
21, 2
22, 3
23, 8
24, 18
25, 2
26, 3
27, 2
28, 4
29, 7
30, 3
31, 11
32, 11
33, 6
34, 15
35, 19
36, 28
37, 11
38, 17
39, 26
40, 94
41, 71
42, 110
43, 152
44, 237
45, 18
46, 35
47, 18
48, 37
49, 27
50, 90
51, 158
52, 403
53, 379
54, 648
55, 515
56, 484
57, 201
58, 224
59, 177
60, 199
61, 108
62, 144
63, 99
64, 81
65, 33
66, 37
67, 12
68, 5
69, 1
70, 1
