16, 2
17, 1
18, 2
20, 5
22, 3
23, 1
24, 8
25, 1
26, 8
27, 3
28, 4
30, 6
31, 4
32, 13
33, 2
34, 6
35, 7
36, 10
37, 8
38, 12
39, 19
40, 61
41, 34
42, 82
43, 94
44, 154
45, 12
46, 21
47, 17
48, 19
49, 15
50, 63
51, 143
52, 298
53, 394
54, 618
55, 634
56, 533
57, 298
58, 285
59, 189
60, 254
61, 126
62, 179
63, 125
64, 91
65, 46
66, 48
67, 30
68, 7
69, 1
70, 2
71, 2
