15, 2
18, 1
19, 2
20, 1
22, 2
23, 3
24, 5
25, 4
26, 2
27, 1
28, 2
30, 5
32, 6
33, 5
34, 3
35, 5
36, 16
37, 5
38, 13
39, 22
40, 65
41, 34
42, 85
43, 101
44, 152
45, 14
46, 21
47, 21
48, 25
49, 5
50, 65
51, 138
52, 290
53, 359
54, 655
55, 667
56, 568
57, 272
58, 290
59, 201
60, 220
61, 124
62, 174
63, 124
64, 102
65, 38
66, 41
67, 24
68, 11
69, 5
70, 2
71, 1
72, 1
