16, 2
18, 1
19, 2
20, 2
22, 3
23, 4
24, 4
25, 3
27, 2
28, 4
29, 2
30, 3
31, 3
32, 8
33, 3
34, 4
35, 12
36, 8
37, 6
38, 9
39, 15
40, 63
41, 40
42, 69
43, 95
44, 146
45, 13
46, 19
47, 21
48, 17
49, 13
50, 65
51, 134
52, 306
53, 360
54, 715
55, 662
56, 582
57, 261
58, 295
59, 166
60, 223
61, 130
62, 158
63, 119
64, 107
65, 40
66, 49
67, 18
68, 9
69, 2
70, 2
71, 1
