16, 1
18, 1
19, 1
21, 3
22, 1
23, 2
24, 7
27, 2
28, 3
29, 4
30, 4
31, 6
32, 6
33, 2
34, 4
35, 8
36, 9
37, 7
38, 12
39, 15
40, 54
41, 37
42, 99
43, 110
44, 162
45, 8
46, 13
47, 17
48, 22
49, 12
50, 64
51, 148
52, 272
53, 396
54, 647
55, 650
56, 568
57, 254
58, 302
59, 182
60, 228
61, 99
62, 185
63, 140
64, 99
65, 54
66, 36
67, 28
68, 11
69, 3
70, 1
73, 1
