5, 10.399999999999999
10, 7.399999999999999
15, 7.599999999999994
20, 0.10000000000000142
25, 0.12000000000000455
30, 0.7666666666666657
35, 0.7428571428571402
40, 0.44999999999999574
45, 4.444444444444443
50, 2.039999999999999
55, 0.5818181818181856
60, 0.06666666666666288
65, 1.461538461538467
70, 0.042857142857137376
75, 0.14666666666666828
80, 1.4624999999999986
85, 2.8705882352941146
90, 2.611111111111107
95, 1.05263157894737
100, 0.9299999999999997
105, 4.209523809523809
110, 0.7454545454545496
115, 1.6782608695652144
120, 0.06666666666666998
125, 1.304000000000002
130, 1.5230769230769212
135, 1.8370370370370352
140, 1.3785714285714263
145, 1.6827586206896612
