5, 4.800000000000004
10, 2.0
15, 5.800000000000004
20, 1.6999999999999957
25, 2.0
30, 3.366666666666667
35, 3.3142857142857167
40, 0.6999999999999957
45, 0.06666666666666998
50, 0.10000000000000142
55, 0.6181818181818173
60, 0.13333333333333286
65, 2.3076923076923066
70, 0.04285714285714448
75, 2.5600000000000023
80, 1.0125000000000028
85, 0.035294117647055145
90, 0.5333333333333385
95, 1.3473684210526358
100, 0.04999999999999716
105, 0.5714285714285694
110, 0.1909090909090878
115, 0.8347826086956545
120, 0.8666666666666671
125, 1.4640000000000057
130, 0.35384615384614904
135, 1.792592592592591
140, 0.6357142857142861
145, 1.8758620689655174
