5, 3.1999999999999957
10, 8.100000000000001
15, 1.1999999999999957
20, 0.5500000000000043
25, 0.8799999999999955
30, 1.0333333333333314
35, 2.6857142857142833
40, 0.07500000000000284
45, 2.06666666666667
50, 1.9000000000000057
55, 0.5454545454545467
60, 1.5666666666666629
65, 1.1384615384615415
70, 0.6714285714285708
75, 1.3866666666666632
80, 0.38750000000000284
85, 1.6000000000000014
90, 0.8333333333333357
95, 1.0631578947368467
100, 2.980000000000004
105, 1.2857142857142847
110, 0.9363636363636374
115, 1.156521739130433
120, 1.3083333333333371
125, 0.15200000000000102
130, 0.37692307692307736
135, 0.029629629629631893
140, 0.48571428571428754
145, 0.3655172413793082
