5, 1.2000000000000028
10, 1.1000000000000014
15, 2.93333333333333
20, 2.1499999999999986
25, 0.240000000000002
30, 4.399999999999999
35, 0.05714285714285694
40, 2.75
45, 0.3999999999999986
50, 2.3999999999999986
55, 0.5272727272727309
60, 0.44999999999999574
65, 2.1538461538461533
70, 1.5142857142857125
75, 0.06666666666666288
80, 2.3374999999999986
85, 1.4235294117647044
90, 0.03333333333333144
95, 1.957894736842107
100, 0.10000000000000142
105, 2.5619047619047635
110, 1.7090909090909108
115, 0.1391304347826079
120, 0.09166666666666146
125, 0.9920000000000044
130, 0.815384615384616
135, 0.7481481481481467
140, 2.049999999999997
145, 0.6344827586206918
