5, 1.0
10, 0.6000000000000014
15, 5.866666666666667
20, 1.9500000000000028
25, 1.8000000000000043
30, 0.06666666666666288
35, 1.914285714285711
40, 1.1749999999999972
45, 1.5333333333333314
50, 1.1799999999999997
55, 0.9636363636363683
60, 2.2333333333333343
65, 0.43076923076922924
70, 2.7857142857142847
75, 0.44000000000000483
80, 0.5625
85, 0.5647058823529463
90, 0.9222222222222243
95, 3.610526315789471
100, 0.9200000000000017
105, 0.6190476190476204
110, 0.7636363636363583
115, 0.20000000000000284
120, 1.25
125, 1.4239999999999995
130, 0.6692307692307722
135, 1.6740740740740776
140, 0.6857142857142904
145, 0.2689655172413836
