5, 1.0
10, 1.8999999999999986
15, 1.2000000000000028
20, 0.6000000000000014
25, 0.23999999999999488
30, 0.03333333333333144
35, 2.085714285714282
40, 1.5250000000000057
45, 0.5111111111111128
50, 0.4199999999999946
55, 0.6363636363636331
60, 1.0333333333333314
65, 2.7692307692307665
70, 1.6142857142857139
75, 1.2000000000000028
80, 0.5874999999999986
85, 0.6588235294117624
90, 0.5777777777777757
95, 0.6526315789473713
100, 0.7199999999999989
105, 0.2571428571428598
110, 1.0818181818181785
115, 0.295652173913048
120, 0.8083333333333371
125, 0.06400000000000006
130, 0.9153846153846175
135, 0.3555555555555543
140, 1.1785714285714235
145, 2.2275862068965537
