5, 3.0
10, 3.0
15, 1.3333333333333357
20, 2.5
25, 1.6000000000000014
30, 0.46666666666666856
35, 1.5428571428571445
40, 1.9500000000000028
45, 2.0888888888888886
50, 1.8799999999999955
55, 1.145454545454541
60, 2.7333333333333343
65, 2.8769230769230774
70, 0.4571428571428626
75, 3.3599999999999994
80, 0.9500000000000028
85, 0.31764705882353184
90, 0.4000000000000057
95, 2.3684210526315823
100, 0.3200000000000003
105, 0.03809523809523796
110, 0.8909090909090907
115, 0.2956521739130409
120, 0.9666666666666686
125, 0.28000000000000114
130, 1.315384615384616
135, 0.19999999999999574
140, 2.0500000000000043
145, 0.3999999999999986
